x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,z_0,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,z_32,visibility_0,visibility_1,visibility_2,visibility_3,visibility_4,visibility_5,visibility_6,visibility_7,visibility_8,visibility_9,visibility_10,visibility_11,visibility_12,visibility_13,visibility_14,visibility_15,visibility_16,visibility_17,visibility_18,visibility_19,visibility_20,visibility_21,visibility_22,visibility_23,visibility_24,visibility_25,visibility_26,visibility_27,visibility_28,visibility_29,visibility_30,visibility_31,visibility_32,action
0.5035632252693176,0.25832393765449524,-0.4562675356864929,0.9998675584793091,0.5141738653182983,0.2338593304157257,-0.4332435727119446,0.9997954964637756,0.5216525197029114,0.233708918094635,-0.43319517374038696,0.9997566342353821,0.5282519459724426,0.23341795802116394,-0.4335631728172302,0.9997357726097107,0.489094078540802,0.23471927642822266,-0.43388599157333374,0.9998446702957153,0.4808364808559418,0.23516693711280823,-0.43413758277893066,0.9998513460159302,0.4747900366783142,0.23573705554008484,-0.43416333198547363,0.9998544454574585,0.5359587669372559,0.2406277060508728,-0.2732832431793213,0.9997857213020325,0.4678148627281189,0.24353691935539246,-0.2803550362586975,0.9998822212219238,0.5171846151351929,0.28404954075813293,-0.39348939061164856,0.9999316930770874,0.48831114172935486,0.2864348292350769,-0.3951926529407501,0.9999425411224365,0.5894783735275269,0.3855920732021332,-0.14104081690311432,0.9999021291732788,0.41910967230796814,0.37755343317985535,-0.21519553661346436,0.9998995065689087,0.6223658323287964,0.5746822953224182,-0.06761442869901657,0.9984391331672668,0.38347718119621277,0.5784698724746704,-0.3692699372768402,0.9923614263534546,0.6317382454872131,0.7346506714820862,-0.20563258230686188,0.9934717416763306,0.4246629774570465,0.45519348978996277,-0.6195034980773926,0.9969538450241089,0.6385027766227722,0.7846012711524963,-0.23353177309036255,0.9817385077476501,0.4343153238296509,0.4246557354927063,-0.6752989888191223,0.9937114715576172,0.6214352250099182,0.7832033634185791,-0.2692447900772095,0.9827995300292969,0.4328652322292328,0.4049866795539856,-0.6662245392799377,0.99220871925354,0.6155460476875305,0.7668923139572144,-0.22070027887821198,0.984519362449646,0.4359526038169861,0.413129061460495,-0.6178037524223328,0.990742027759552,0.55013108253479,0.7111650705337524,0.015682462602853775,0.9993470311164856,0.45339328050613403,0.7125928401947021,-0.015821261331439018,0.9990988969802856,0.5442629456520081,0.969527006149292,0.04160051792860031,0.7430909276008606,0.4482939839363098,0.9494099617004395,0.020692260935902596,0.7528567910194397,0.5349745154380798,1.1684670448303223,0.287037193775177,0.14516137540340424,0.4569210112094879,1.1747565269470215,0.23421016335487366,0.12102494388818741,0.5285680890083313,1.1999448537826538,0.3113566040992737,0.13765577971935272,0.45125946402549744,1.2020390033721924,0.25546249747276306,0.09648122638463974,0.5401460528373718,1.2577863931655884,0.19681960344314575,0.03920823335647583,0.48907312750816345,1.2749958038330078,0.12969528138637543,0.03280253708362579,where
0.5069087147712708,0.2594226002693176,-0.3804114758968353,0.9998881816864014,0.5170797109603882,0.2338460087776184,-0.36019572615623474,0.9998195767402649,0.5242162346839905,0.23373174667358398,-0.3602023720741272,0.9997904896736145,0.530354917049408,0.23334845900535583,-0.3605486750602722,0.9997665286064148,0.4920107424259186,0.2345995008945465,-0.3603420853614807,0.9998471736907959,0.4831814467906952,0.23490336537361145,-0.3606201410293579,0.9998519420623779,0.4760970175266266,0.23543041944503784,-0.360639750957489,0.9998513460159302,0.5368772745132446,0.24269571900367737,-0.21722230315208435,0.9998302459716797,0.4673255980014801,0.24514919519424438,-0.2201801836490631,0.9998871088027954,0.5204927921295166,0.28396618366241455,-0.323471337556839,0.9999417066574097,0.49248695373535156,0.28528183698654175,-0.324051171541214,0.9999446868896484,0.5904133319854736,0.3857148587703705,-0.1066020056605339,0.999916672706604,0.41553017497062683,0.3765510618686676,-0.1639905869960785,0.9998975992202759,0.6258432269096375,0.5736663341522217,-0.027569480240345,0.9971177577972412,0.3821004033088684,0.5818645358085632,-0.3283994793891907,0.9935856461524963,0.6384779214859009,0.7390907406806946,-0.12786774337291718,0.990000307559967,0.41784122586250305,0.4502529799938202,-0.5695887804031372,0.9972217082977295,0.646936297416687,0.7866119146347046,-0.1415066421031952,0.9741487503051758,0.42623329162597656,0.42304670810699463,-0.6234190464019775,0.9940197467803955,0.630487322807312,0.784457266330719,-0.17848451435565948,0.975122332572937,0.4284587800502777,0.40236911177635193,-0.604253351688385,0.9925865530967712,0.6246180534362793,0.768243670463562,-0.14142879843711853,0.9782360792160034,0.43040186166763306,0.41003480553627014,-0.564233124256134,0.9910316467285156,0.5541352033615112,0.720271646976471,0.0007224403670988977,0.999401330947876,0.45296820998191833,0.7188818454742432,-0.0008259924361482263,0.9991846680641174,0.5395247936248779,0.9930159449577332,0.04829444736242294,0.790043294429779,0.4470956027507782,0.9656020998954773,0.0451941080391407,0.7870457768440247,0.530214786529541,1.1934477090835571,0.263435035943985,0.22999979555606842,0.45311427116394043,1.183560848236084,0.24779316782951355,0.16386598348617554,0.5261359810829163,1.2227731943130493,0.28533920645713806,0.17788110673427582,0.45087215304374695,1.2080307006835938,0.2679823338985443,0.13076117634773254,0.5276641249656677,1.2886946201324463,0.1707116961479187,0.0747293084859848,0.47396203875541687,1.2892898321151733,0.1489986926317215,0.053042180836200714,where
0.500971794128418,0.2668575048446655,-0.41948598623275757,0.9996076226234436,0.5122898817062378,0.2403569519519806,-0.3974749445915222,0.9993959665298462,0.5201266407966614,0.23945343494415283,-0.39754292368888855,0.9992823004722595,0.5263198018074036,0.23864707350730896,-0.3978010416030884,0.9992011189460754,0.4871268570423126,0.24349692463874817,-0.3940533697605133,0.9995105266571045,0.479183554649353,0.2443665862083435,-0.39435625076293945,0.9995452761650085,0.472929984331131,0.24507883191108704,-0.3944040536880493,0.9995332956314087,0.5338150262832642,0.2462846338748932,-0.23567357659339905,0.9993810653686523,0.4644365608692169,0.2537200450897217,-0.22221964597702026,0.9995785355567932,0.5172380805015564,0.28545504808425903,-0.3548263907432556,0.9997594952583313,0.48780131340026855,0.2889595627784729,-0.35099178552627563,0.9997548460960388,0.5958062410354614,0.3861099183559418,-0.11774111539125443,0.9998062252998352,0.4179527759552002,0.38196858763694763,-0.14160379767417908,0.999779999256134,0.6247864961624146,0.5693346858024597,-0.02760382369160652,0.9956236481666565,0.3860716223716736,0.5823940634727478,-0.32614609599113464,0.9933933615684509,0.6363438367843628,0.7247682213783264,-0.11581539362668991,0.9860682487487793,0.414524644613266,0.4560249447822571,-0.629413366317749,0.9949919581413269,0.6412992477416992,0.7786445021629333,-0.1311778575181961,0.96505206823349,0.41899579763412476,0.4283379018306732,-0.6937642693519592,0.989080011844635,0.6314252018928528,0.7790199518203735,-0.17471402883529663,0.9647176861763,0.4230705499649048,0.40378543734550476,-0.6789579391479492,0.9872087836265564,0.6195857524871826,0.7632047533988953,-0.13115908205509186,0.9703731536865234,0.4240785539150238,0.4153134822845459,-0.6278476715087891,0.9833797812461853,0.5571268796920776,0.7183379530906677,-0.014264208264648914,0.9988932013511658,0.4530875086784363,0.7156248688697815,0.014499378390610218,0.998514711856842,0.5441785454750061,0.978472113609314,-0.05948801338672638,0.7918572425842285,0.4474857747554779,0.9554203152656555,0.07533662021160126,0.7200033068656921,0.5354562401771545,1.1926352977752686,0.1529550701379776,0.26677823066711426,0.44568169116973877,1.1867687702178955,0.2783523499965668,0.19654060900211334,0.5337784886360168,1.220691442489624,0.17319828271865845,0.1594925969839096,0.44682735204696655,1.2114531993865967,0.29642757773399353,0.1206681877374649,0.524931013584137,1.2899045944213867,0.02441844344139099,0.12691663205623627,0.4528600871562958,1.2880337238311768,0.15211611986160278,0.09641614556312561,where
0.4996209740638733,0.2659870684146881,-0.42780235409736633,0.9996843338012695,0.5106503963470459,0.23923397064208984,-0.4091625213623047,0.9994598031044006,0.5185269713401794,0.2390003204345703,-0.40929123759269714,0.9993682503700256,0.5251044631004333,0.2387358546257019,-0.4095730185508728,0.9992983341217041,0.48615342378616333,0.23971816897392273,-0.40462636947631836,0.9995449185371399,0.47829470038414,0.2397511601448059,-0.4049518406391144,0.999576985836029,0.47193804383277893,0.23990482091903687,-0.40500277280807495,0.9995751976966858,0.5337761044502258,0.2453000843524933,-0.25914183259010315,0.9994687438011169,0.46515509486198425,0.24762609601020813,-0.24005277454853058,0.9996174573898315,0.5152592062950134,0.28755345940589905,-0.36707207560539246,0.9998107552528381,0.487078994512558,0.2878411114215851,-0.3615127503871918,0.9998064637184143,0.5955848693847656,0.3841717839241028,-0.143190398812294,0.9998043179512024,0.4148036241531372,0.3782831132411957,-0.1609387993812561,0.9997860789299011,0.6273365616798401,0.5689589977264404,-0.04594326764345169,0.9946520328521729,0.3785271644592285,0.5793779492378235,-0.34588855504989624,0.9921188354492188,0.6371272206306458,0.7300476431846619,-0.11213060468435287,0.982593834400177,0.4225737154483795,0.4493388235569,-0.6412186026573181,0.9935615062713623,0.6407374143600464,0.7886929512023926,-0.12277445197105408,0.9569740891456604,0.4344530403614044,0.423225075006485,-0.7056047320365906,0.9862679243087769,0.6313121914863586,0.7863990664482117,-0.16641227900981903,0.9561430215835571,0.4381079077720642,0.40536367893218994,-0.6848834156990051,0.9836957454681396,0.6187337636947632,0.7730371356010437,-0.1264810711145401,0.9624049067497253,0.43799442052841187,0.411609411239624,-0.6372706890106201,0.9787079691886902,0.5556343793869019,0.7211597561836243,-0.014603610150516033,0.9989732503890991,0.45207679271698,0.7194735407829285,0.014801794663071632,0.9987395405769348,0.5443047881126404,0.9761168956756592,-0.0026644368190318346,0.8014775514602661,0.44633030891418457,0.9702926278114319,0.07665840536355972,0.7827609777450562,0.5339241027832031,1.202991008758545,0.22839508950710297,0.32056933641433716,0.4529227614402771,1.1947154998779297,0.2912076711654663,0.255037784576416,0.5319573283195496,1.2301290035247803,0.25035637617111206,0.20013044774532318,0.4548557996749878,1.2188221216201782,0.31054195761680603,0.16837604343891144,0.5243934988975525,1.3016432523727417,0.10831284523010254,0.15644314885139465,0.46063652634620667,1.2986249923706055,0.16872185468673706,0.12716379761695862,where
0.501430094242096,0.269881010055542,-0.42352768778800964,0.999320387840271,0.5124260783195496,0.24276506900787354,-0.4029717445373535,0.9989286065101624,0.5199234485626221,0.24249020218849182,-0.4030754268169403,0.9987363219261169,0.526475727558136,0.24219197034835815,-0.4033210873603821,0.9985814094543457,0.48798665404319763,0.24329233169555664,-0.4008426368236542,0.9991084933280945,0.4799025058746338,0.24327430129051208,-0.40113452076911926,0.9991663694381714,0.4732717275619507,0.24338999390602112,-0.40118229389190674,0.9991636276245117,0.5347352027893066,0.2491103708744049,-0.24530190229415894,0.9987817406654358,0.4652906656265259,0.2514670789241791,-0.2396688163280487,0.9992608428001404,0.5162354111671448,0.2900570333003998,-0.3601384460926056,0.999643087387085,0.4885976016521454,0.29056835174560547,-0.35831332206726074,0.9996494054794312,0.594719409942627,0.38708049058914185,-0.12413592636585236,0.9996950626373291,0.4172707200050354,0.3691093921661377,-0.16650064289569855,0.9997321963310242,0.6226956248283386,0.5780962109565735,-0.03806415572762489,0.9883367419242859,0.38118869066238403,0.5695985555648804,-0.3479505181312561,0.9883089065551758,0.6421423554420471,0.7336936593055725,-0.13326095044612885,0.9656133651733398,0.4357149302959442,0.446786105632782,-0.6383665204048157,0.9904046058654785,0.649270236492157,0.7865704894065857,-0.1518235206604004,0.9293325543403625,0.447928786277771,0.4202154278755188,-0.7032628655433655,0.9801560640335083,0.6311099529266357,0.7845087051391602,-0.19481419026851654,0.9304971098899841,0.45082196593284607,0.400924414396286,-0.6850633025169373,0.9766784310340881,0.625034511089325,0.7678946852684021,-0.14888088405132294,0.9387537837028503,0.45047029852867126,0.406387597322464,-0.6346985101699829,0.9697348475456238,0.5546822547912598,0.7207040786743164,-0.008559213019907475,0.9984095692634583,0.45335879921913147,0.71708083152771,0.008569671772420406,0.9978883862495422,0.5386025309562683,0.9668287038803101,-0.010838408954441547,0.7407695055007935,0.4451744556427002,0.9591226577758789,0.06681054085493088,0.6723263263702393,0.5243906378746033,1.1820042133331299,0.20361271500587463,0.280396431684494,0.44559890031814575,1.1689465045928955,0.2881711423397064,0.17693288624286652,0.5213976502418518,1.2094367742538452,0.223473459482193,0.18525101244449615,0.4461454451084137,1.1915855407714844,0.3082682192325592,0.1336807757616043,0.5142345428466797,1.2776448726654053,0.08173088729381561,0.14562690258026123,0.4546838402748108,1.2719144821166992,0.17414358258247375,0.10007372498512268,where
0.4997744560241699,0.2720842957496643,-0.4241335988044739,0.9993535876274109,0.511351466178894,0.24538859724998474,-0.40434369444847107,0.9989258646965027,0.519329309463501,0.2447502613067627,-0.4044873118400574,0.998728334903717,0.5258265137672424,0.2440102994441986,-0.40470126271247864,0.9986191987991333,0.4869232475757599,0.2467668056488037,-0.4050016403198242,0.9990745782852173,0.47917455434799194,0.2467021346092224,-0.40528783202171326,0.9991292357444763,0.47278207540512085,0.24668949842453003,-0.4053235948085785,0.9991528987884521,0.534083902835846,0.250257283449173,-0.2504065930843353,0.9986639022827148,0.46535131335258484,0.25382351875305176,-0.2555205821990967,0.9991958737373352,0.5156426429748535,0.29111921787261963,-0.3616698682308197,0.9996391534805298,0.4869161546230316,0.2933174967765808,-0.3628905713558197,0.9996381998062134,0.5921253561973572,0.3828947842121124,-0.12079790979623795,0.9997013211250305,0.4191427230834961,0.37278372049331665,-0.2000482976436615,0.9996727705001831,0.6235294342041016,0.5701862573623657,-0.03336082398891449,0.9814279079437256,0.3780995011329651,0.5755398869514465,-0.38159510493278503,0.9875439405441284,0.6439746618270874,0.7429927587509155,-0.12726378440856934,0.9505525231361389,0.4503679573535919,0.447266161441803,-0.6322494149208069,0.9884805679321289,0.6507323980331421,0.7920106053352356,-0.14387795329093933,0.903401792049408,0.46371063590049744,0.421806663274765,-0.6950173377990723,0.975438117980957,0.6341733336448669,0.7925985455513,-0.1862802803516388,0.9048089981079102,0.4654177129268646,0.40041980147361755,-0.6708699464797974,0.9711777567863464,0.6281417012214661,0.7763046026229858,-0.1430176943540573,0.9151618480682373,0.463785856962204,0.40607115626335144,-0.6251342296600342,0.9618886709213257,0.5565893650054932,0.7203927636146545,0.0019290632335469127,0.9979281425476074,0.45311567187309265,0.7203415632247925,-0.0017619434511289,0.9971132278442383,0.5470339059829712,0.9764134883880615,0.023888230323791504,0.7002087235450745,0.4473345875740051,0.9722378253936768,0.0704139769077301,0.6673175096511841,0.5264880657196045,1.192862868309021,0.23024767637252808,0.3088415563106537,0.456283301115036,1.1749191284179688,0.28482750058174133,0.20482462644577026,0.5218266248703003,1.2200431823730469,0.2488216608762741,0.19700361788272858,0.45641499757766724,1.1964435577392578,0.3037540018558502,0.1438964605331421,0.5219613909721375,1.288360834121704,0.1081596165895462,0.18928000330924988,0.46993523836135864,1.2804667949676514,0.1684664934873581,0.13771377503871918,where
0.5013853311538696,0.27525097131729126,-0.4175458252429962,0.9990838766098022,0.5129078030586243,0.2465038001537323,-0.39827725291252136,0.9985021352767944,0.5204028487205505,0.24567916989326477,-0.3984484076499939,0.9982206225395203,0.5266897082328796,0.24483731389045715,-0.3986702561378479,0.9980173110961914,0.4880640506744385,0.24787530303001404,-0.39705246686935425,0.9986842274665833,0.48013049364089966,0.2477356195449829,-0.3973306119441986,0.9987658262252808,0.4736594557762146,0.24732699990272522,-0.3973613381385803,0.9987713694572449,0.5343806147575378,0.24831917881965637,-0.24342583119869232,0.9983891248703003,0.46633535623550415,0.25089773535728455,-0.2400854080915451,0.9988945126533508,0.5171902179718018,0.29450973868370056,-0.3546162545681,0.9995905756950378,0.48921671509742737,0.29524901509284973,-0.353473037481308,0.9995643496513367,0.5957532525062561,0.37942904233932495,-0.11684919148683548,0.9997313618659973,0.4162232577800751,0.3678988516330719,-0.1758812516927719,0.9996967315673828,0.6272410154342651,0.5688666105270386,-0.035656318068504333,0.9829712510108948,0.3823087215423584,0.5784075856208801,-0.3559575378894806,0.9877519607543945,0.641975998878479,0.7370719909667969,-0.12558579444885254,0.9505560994148254,0.45121249556541443,0.4503485858440399,-0.6199911236763,0.9880434274673462,0.6453091502189636,0.7890110015869141,-0.1415717601776123,0.899538516998291,0.4630590081214905,0.4216052293777466,-0.6819546222686768,0.9740909337997437,0.6366478800773621,0.7900866270065308,-0.1825542002916336,0.8989019393920898,0.46266648173332214,0.40076789259910583,-0.65985506772995,0.9693441987037659,0.6217542886734009,0.7745063900947571,-0.13997632265090942,0.9096971750259399,0.4638310968875885,0.40836912393569946,-0.6133887767791748,0.9574767351150513,0.5561169981956482,0.7189873456954956,-0.00902457907795906,0.9983699917793274,0.4539123773574829,0.7153737545013428,0.009003742597997189,0.9977205395698547,0.5442398190498352,0.9732940196990967,-0.018905581906437874,0.7880006432533264,0.4463583827018738,0.9617929458618164,0.07230973243713379,0.7634475231170654,0.5295552611351013,1.1841919422149658,0.20804618299007416,0.3994150757789612,0.44745558500289917,1.1737422943115234,0.2975313067436218,0.30253860354423523,0.5253933668136597,1.209285020828247,0.2281179428100586,0.2394261658191681,0.44938409328460693,1.196361780166626,0.31669381260871887,0.19774241745471954,0.5222896933555603,1.2848422527313232,0.08159349113702774,0.25183913111686707,0.4532671272754669,1.2804651260375977,0.17458173632621765,0.20168863236904144,where
0.500673770904541,0.2734282314777374,-0.4008074402809143,0.9995723366737366,0.5122307538986206,0.24560222029685974,-0.3806537687778473,0.9993125200271606,0.5202041268348694,0.2452777624130249,-0.38075417280197144,0.9991890788078308,0.5265324711799622,0.24496063590049744,-0.3809911906719208,0.9991187453269958,0.48697447776794434,0.24581727385520935,-0.3803575038909912,0.9994076490402222,0.47928401827812195,0.2454918920993805,-0.3806253969669342,0.9994346499443054,0.4731326103210449,0.2451706826686859,-0.3806490898132324,0.9994435906410217,0.5345367789268494,0.25073638558387756,-0.2273358851671219,0.9991607666015625,0.4654741883277893,0.25136950612068176,-0.22929853200912476,0.9994837045669556,0.5168591737747192,0.29394033551216125,-0.33919018507003784,0.9997591376304626,0.487925261259079,0.2937963306903839,-0.3394470810890198,0.9997543692588806,0.5937522649765015,0.3827153444290161,-0.10935647040605545,0.9997995495796204,0.4154369831085205,0.3746506869792938,-0.17690496146678925,0.9997606873512268,0.6261502504348755,0.5703763365745544,-0.03198319673538208,0.9903705716133118,0.3834439814090729,0.5798432230949402,-0.35858041048049927,0.9890767335891724,0.6480878591537476,0.7392051219940186,-0.13025450706481934,0.971822202205658,0.45031294226646423,0.45325058698654175,-0.6157308220863342,0.9922572374343872,0.6552299857139587,0.7903817296028137,-0.1492268443107605,0.9399442672729492,0.4625008702278137,0.42448505759239197,-0.678165853023529,0.9831265807151794,0.6383116841316223,0.7891548275947571,-0.18984416127204895,0.9416004419326782,0.46371370553970337,0.4029676616191864,-0.6565405130386353,0.9799917936325073,0.6317296028137207,0.7725354433059692,-0.14550189673900604,0.9482446908950806,0.4628499746322632,0.4091624319553375,-0.6099764704704285,0.9741073250770569,0.5559536218643188,0.7190870046615601,-0.0007459987537004054,0.9986899495124817,0.45453038811683655,0.7191190719604492,0.0007456563180312514,0.9981049299240112,0.5467729568481445,0.9798046350479126,0.018417462706565857,0.7157173752784729,0.4460783004760742,0.9641978740692139,0.050785813480615616,0.6694274544715881,0.5313587784767151,1.1854124069213867,0.23155266046524048,0.25993213057518005,0.45573073625564575,1.171389102935791,0.2748183012008667,0.1665521264076233,0.5272039175033569,1.2123863697052002,0.25169673562049866,0.16767297685146332,0.45552781224250793,1.1933550834655762,0.2958607077598572,0.12394235283136368,0.5266971588134766,1.280548334121704,0.12122007459402084,0.13574975728988647,0.47065091133117676,1.2759839296340942,0.17330200970172882,0.09836834669113159,where
0.5008390545845032,0.26892009377479553,-0.399670273065567,0.9997947812080383,0.5118684768676758,0.24091577529907227,-0.37837550044059753,0.9996711015701294,0.5194931030273438,0.2398158311843872,-0.37844735383987427,0.9996147155761719,0.5263287425041199,0.2385033667087555,-0.3787330687046051,0.9995651841163635,0.48588472604751587,0.24276483058929443,-0.3782455623149872,0.999721348285675,0.47810277342796326,0.24252116680145264,-0.37853071093559265,0.9997356534004211,0.47234439849853516,0.24241915345191956,-0.37855663895606995,0.9997324347496033,0.534091591835022,0.2428869903087616,-0.22300498187541962,0.9996399879455566,0.4648072123527527,0.2468583583831787,-0.22572723031044006,0.9997764229774475,0.5163490176200867,0.291350781917572,-0.337899386882782,0.9999018907546997,0.48838865756988525,0.2928692400455475,-0.338385671377182,0.9999011754989624,0.592635989189148,0.3828892707824707,-0.10291030257940292,0.9998937845230103,0.41503453254699707,0.3735167384147644,-0.17289307713508606,0.9998646974563599,0.6243521571159363,0.5671758651733398,-0.025863362476229668,0.9953144788742065,0.3833151161670685,0.5796076059341431,-0.3514856696128845,0.9934278130531311,0.6477652788162231,0.7319175601005554,-0.13491304218769073,0.9840261936187744,0.4490618407726288,0.4538501799106598,-0.6106416583061218,0.996090829372406,0.6542748212814331,0.7872098088264465,-0.15362076461315155,0.9613053202629089,0.4613920748233795,0.4251263737678528,-0.6713409423828125,0.9909336566925049,0.6449212431907654,0.7865518927574158,-0.1944529414176941,0.9622337818145752,0.46067526936531067,0.40310636162757874,-0.651593029499054,0.9888997077941895,0.6312199831008911,0.7698444128036499,-0.15015529096126556,0.9670412540435791,0.46148180961608887,0.4114030599594116,-0.6050822138786316,0.9853752851486206,0.55587238073349,0.7179663777351379,-0.0031682548578828573,0.9993358254432678,0.4523351490497589,0.7151864767074585,0.003175973193719983,0.9990505576133728,0.5414081811904907,0.9805383086204529,0.0033294830936938524,0.801773190498352,0.4458864629268646,0.9636849164962769,0.03737538307905197,0.765576958656311,0.5302248001098633,1.189573049545288,0.23586608469486237,0.2617102563381195,0.46062222123146057,1.176699161529541,0.2797256410121918,0.1748504936695099,0.5271863341331482,1.217731237411499,0.25813987851142883,0.17332765460014343,0.46087920665740967,1.200262427330017,0.30286458134651184,0.13256171345710754,0.522956371307373,1.2846232652664185,0.1275087147951126,0.11080361902713776,0.4767517149448395,1.281463861465454,0.18064934015274048,0.08133512735366821,where
0.5034145712852478,0.2742002010345459,-0.45252084732055664,0.9997606873512268,0.5140905976295471,0.24626395106315613,-0.4314285218715668,0.9995813965797424,0.5214245319366455,0.2456628680229187,-0.43153390288352966,0.9994939565658569,0.5274735689163208,0.24502518773078918,-0.43178093433380127,0.9994449019432068,0.48945945501327515,0.24678447842597961,-0.43455520272254944,0.9996770620346069,0.48150449991226196,0.24647018313407898,-0.4348721504211426,0.9997050166130066,0.4749819338321686,0.24622386693954468,-0.4348956048488617,0.9997021555900574,0.5335671901702881,0.25002917647361755,-0.26857465505599976,0.9995710253715515,0.46623384952545166,0.25215309858322144,-0.2846541106700897,0.9997555613517761,0.5180889368057251,0.29397520422935486,-0.38694843649864197,0.9999009370803833,0.4902603328227997,0.29462388157844543,-0.39137348532676697,0.9998997449874878,0.5918436050415039,0.37873849272727966,-0.12276706844568253,0.9998784065246582,0.41474825143814087,0.3715150058269501,-0.2207750678062439,0.9998395442962646,0.6325383186340332,0.5588696599006653,-0.012754748575389385,0.9943265318870544,0.38402843475341797,0.5800023674964905,-0.40064698457717896,0.9951444268226624,0.64934903383255,0.7130351662635803,-0.10673841834068298,0.9837039113044739,0.44784361124038696,0.4561777412891388,-0.6627695560455322,0.9951575398445129,0.660220742225647,0.7730274796485901,-0.12107796967029572,0.961206316947937,0.46060192584991455,0.42662250995635986,-0.7231091856956482,0.9889968633651733,0.6469414234161377,0.7700756192207336,-0.16524673998355865,0.960888683795929,0.4596066176891327,0.4050753116607666,-0.7066402435302734,0.9869879484176636,0.6343024373054504,0.7551715970039368,-0.12280396372079849,0.9663899540901184,0.4589895009994507,0.4137905240058899,-0.6581425666809082,0.982262909412384,0.5590196847915649,0.7154286503791809,0.007450796198099852,0.9992823004722595,0.4549363851547241,0.7158586978912354,-0.00728241540491581,0.9989932179450989,0.5472694039344788,0.9856747388839722,0.0040700738318264484,0.8181779980659485,0.450451135635376,0.961870014667511,0.0392831526696682,0.8175832033157349,0.5354465842247009,1.187703251838684,0.2485438883304596,0.29434266686439514,0.4637673795223236,1.175371766090393,0.2740143835544586,0.24115324020385742,0.5302583575248718,1.214991807937622,0.27203893661499023,0.21087484061717987,0.4624382555484772,1.1971911191940308,0.2962430417537689,0.16212862730026245,0.5341289043426514,1.2829837799072266,0.14158707857131958,0.14819639921188354,0.4834475517272949,1.2815556526184082,0.16582395136356354,0.12089165300130844,where
0.5036282539367676,0.2708641290664673,-0.44053328037261963,0.9996101260185242,0.5142754316329956,0.24371469020843506,-0.41691210865974426,0.9993517994880676,0.5219124555587769,0.24315622448921204,-0.41701045632362366,0.9992011189460754,0.5281534790992737,0.24245622754096985,-0.41726529598236084,0.9991421699523926,0.4883144199848175,0.24413412809371948,-0.4203859269618988,0.9995090961456299,0.4801943302154541,0.2438482940196991,-0.42069005966186523,0.9995446801185608,0.47389134764671326,0.24362775683403015,-0.42071595788002014,0.9995434880256653,0.5345160365104675,0.24699702858924866,-0.24756036698818207,0.9992735981941223,0.46567630767822266,0.2490766942501068,-0.2656773626804352,0.9996228218078613,0.5189339518547058,0.2918449342250824,-0.37291690707206726,0.9998304843902588,0.49027812480926514,0.2921546995639801,-0.37802422046661377,0.9998390674591064,0.5927713513374329,0.3795095384120941,-0.0989411249756813,0.9998517036437988,0.41521450877189636,0.37130582332611084,-0.20652534067630768,0.9997941851615906,0.6239791512489319,0.5611612200737,-0.009392907842993736,0.9934937357902527,0.3821038007736206,0.5766460299491882,-0.381344199180603,0.9951246380805969,0.6471478939056396,0.712195873260498,-0.13414402306079865,0.9832842946052551,0.44954347610473633,0.45422446727752686,-0.6285093426704407,0.9951140880584717,0.6590126752853394,0.7666058540344238,-0.1527240127325058,0.96115642786026,0.46104034781455994,0.4285361170768738,-0.685062050819397,0.9885143637657166,0.6465766429901123,0.7662690877914429,-0.19617106020450592,0.9607001543045044,0.4595511853694916,0.4065369963645935,-0.6681968569755554,0.9863241314888,0.640981912612915,0.7502919435501099,-0.15084883570671082,0.9658669829368591,0.4620116949081421,0.4136381149291992,-0.6224405765533447,0.9810267686843872,0.5613685250282288,0.7084499001502991,0.010059279389679432,0.9991326928138733,0.4541616439819336,0.7105304002761841,-0.009950965642929077,0.9984887838363647,0.5504353642463684,0.9870510697364807,-0.05403967201709747,0.8122270703315735,0.4500174820423126,0.9610124826431274,0.01856948994100094,0.7759663462638855,0.538823664188385,1.203722357749939,0.1517339050769806,0.294942170381546,0.4591614603996277,1.179133415222168,0.23277047276496887,0.20388422906398773,0.5324766635894775,1.2327264547348022,0.17079757153987885,0.19563551247119904,0.4567453861236572,1.2005937099456787,0.2525646686553955,0.12233798205852509,0.5414593815803528,1.3011136054992676,0.03001721203327179,0.1470446139574051,0.48039987683296204,1.2858495712280273,0.11879237741231918,0.1065046489238739,where
